0.1,1.10262
0.3,1.3439
0.5,1.61514
0.7,1.9045
0.9,2.18874
1.1,2.43807
1.3,2.62101
1.5,2.71148
1.7,2.69572
1.9,2.57616
2.1,2.37076
2.3,2.10793
2.5,1.81934
2.7,1.53323
2.9,1.2703
3.1,1.04246
3.3,0.854067
3.5,0.704136
3.7,0.588701
3.9,0.502698
4.1,0.441191
4.3,0.40005
4.5,0.37624
4.7,0.36791
4.9,0.374395
5.1,0.396207
5.3,0.435017
5.5,0.493609
5.7,0.575629
5.9,0.684835
6.1,0.823077
6.3,0.98521
6.5,1.14647
6.7,1.23065
6.9,1.02832
7.1,-0.0178845
7.3,-3.38727
7.5,-13.049
7.7,-39.8581
7.9,-114.258
8.1,-324.11
8.3,-930.415
8.5,-2728.63
8.7,-8192.43
8.9,-25121.4
9.1,-78293.7
9.3,-246559
9.5,-779972
9.7,-2.46521e+06
9.9,-7.74826e+06
10.1,-2.41227e+07
